topics,0
5,0.31031854124271036
6,0.30711162554772664
7,0.3118899705235648
8,0.32143438067613445
9,0.3215152096796854
10,0.324804744431355
11,0.3262524109233558
12,0.3471057414395539
13,0.334142589880501
14,0.33069374632332926
15,0.3309383758329548
20,0.3367405588573293
21,0.34137261568887217
22,0.32713665303280515
23,0.32650496656571293
24,0.33545820259549597
25,0.33915357676395325
26,0.34479810871764177
27,0.33337621964027625
28,0.3324597255365518
29,0.3292887019066774
30,0.34776090347728383
31,0.3394804017705023
32,0.3312530613945326
33,0.338143834535341
34,0.3339762042290482
35,0.3335919503091812
